   10000       2
  0.440277406272038       0.439016452167585     
  5.000000000000000E-002  5.000000000000000E-002
  0.352782574555496       0.496812988798553     
  0.474404525909410       0.440281708077687     
  0.518942157114460       0.401709316663642     
  0.506593693799502       0.443522779016391     
  0.493413352746840       0.465350026024364     
  0.523741049735573       0.434102138674862     
  0.413558387112753       0.420303207794362     
  0.407760887387292       0.403708801031654     
  0.410736799088964       0.349539421961240     
  0.414095311835688       0.459152383987013     
  0.497875795525492       0.496774798193264     
  0.520373175339328       0.457765999662207     
  0.424079114206315       0.437713913871188     
  0.472582468701290       0.437884915724008     
  0.435512739918305       0.558127946199598     
  0.420668859702441       0.375504216521820     
  0.483257360322645       0.378395893784489     
  0.451536513095023       0.502241759198730     
  0.450775391515958       0.428937499852426     
  0.464324656065211       0.448754642719292     
  0.511237723543105       0.401926095661537     
  0.449680000058170       0.367072104347536     
  0.485194054859613       0.497614517397851     
  0.538339600548869       0.436707370235958     
  0.521873440207852       0.405148198214029     
  0.459409869162718       0.440588694730551     
  0.447939409581300       0.496657362459483     
  0.407999612622734       0.419705473290784     
  0.467360894029751       0.397138003144680     
  0.425880154700400       0.474919817591601     
  0.397840243308437       0.452681990482964     
  0.476320448561227       0.439517288625157     
  0.434825454899737       0.487395915663839     
  0.415058571183964       0.456792893893453     
  0.395296482529111       0.504211929181676     
  0.349247935684750       0.355933604765640     
  0.526346547534275       0.405697951467784     
  0.485247941292852       0.429580138332857     
  0.433016895334627       0.418210853068851     
  0.524654676780389       0.378316443666560     
  0.469588806341403       0.413019232409868     
  0.417698980130093       0.472183700310494     
  0.485585587465927       0.500606661128389     
  0.372555690317021       0.459761779463249     
  0.395970506180174       0.514172163419809     
  0.421335542454949       0.487500564523885     
  0.471152303084861       0.459462670244696     
  0.504398249050459       0.496603505673582     
  0.411216847775198       0.547240996884333     
  0.433782832984250       0.474536568884331     
  0.449972432403191       0.438594292493425     
  0.501979694338027       0.438912046636621     
  0.500889698759646       0.500846039162615     
  0.491426630866901       0.379380343665464     
  0.480788689005433       0.429254343458213     
  0.487809499864525       0.448289874147155     
  0.381807588836354       0.428803201654139     
  0.474315260571108       0.440240550795444     
  0.498151654980494       0.435904997004999     
  0.470050410458962       0.409454043875552     
  0.423664307219550       0.392969294585955     
  0.424524573599951       0.346047061697576     
  0.396893060723444       0.425633941020403     
  0.497073204737188       0.462648242873852     
  0.423586745919312       0.485710795205117     
  0.494149974205845       0.474455724209973     
  0.426388481273166       0.403970167867031     
  0.436597676562291       0.539747548424553     
  0.485483822450456       0.399137385003879     
  0.347543387852474       0.410471689336342     
  0.413490390963256       0.447616469903000     
  0.443293156777664       0.371535448342236     
  0.340002700458861       0.427392265033030     
  0.460040972116757       0.393740281868991     
  0.414123881607302       0.468032292466362     
  0.392885571540978       0.476450483019866     
  0.448518460516751       0.437299779868223     
  0.523766696016718       0.528706664147021     
  0.482219421525803       0.428475445474415     
  0.476115209929572       0.416058910379050     
  0.454407044137054       0.462500423343499     
  0.422008361317486       0.407579246948411     
  0.427702141160017       0.402899190199496     
  0.464839493489433       0.501080257983312     
  0.463493839776174       0.528544784139404     
  0.421785499198947       0.392338478347352     
  0.378132145155309       0.372421383348350     
  0.462252131726615       0.433055522011167     
  0.406024768467946       0.463268165288315     
